Nr,Sample,area [µm$^2$],volume[µm$^3$],extent,solidity,ch_0_PCA_1,ch_0_PCA_2,ch_0_PCA_3,ch_0_PCA_4,ch_0_PCA_5,ch_0_PCA_6
2,385,7292.7998046875,26416,0.6225490196078431,0.7700559701492538,-0.6957644327682632,-0.9453086113475643,0.5677069525567429,2.1808191045161416,-0.4918078676952391,0.43744019400482725
2,390,6555.271484375,20208,0.6693163751987281,0.767314702308627,-0.825823310196587,0.5916265476967075,0.7916343495169184,1.359284182823216,-0.5468416223699211,0.1095489105781766
2,391,7023.6630859375,23760,0.6195244055068836,0.8119190814652816,-0.9092030605025493,-0.3878113713321695,1.755251042291292,0.595336947355329,-1.2138107460834604,-0.023340337570869542
2,400,6806.4892578125,20448,0.4819004524886878,0.6751188589540412,1.31089416484116,0.847369524243384,0.7188581998522644,1.2658007277111336,-0.7011268225792597,-0.10658148206316947
2,410,6328.9091796875,19056,0.4490950226244344,0.5884387351778656,-0.7431768864574291,0.3274930909648155,-0.38909920173308166,1.2228330568839267,-1.1165567119247777,0.2898189586049738
2,432,6884.560546875,18768,0.48936170212765956,0.5623202301054651,1.7352046270966537,-0.18536026005409195,-0.979715651240879,1.349739368630533,-1.0776855201338058,0.683078074867569
2,444,4578.166015625,12800,0.3734827264239029,0.6284367635506677,-0.10286020623013066,-0.03424254848319669,-2.496187196419807,1.1517623025032342,-0.024354659625000018,0.9969334634121432
2,448,5451.96484375,18064,0.45232371794871795,0.6875761266747868,-0.5035786621513157,-0.9268779200893219,-1.3080748904190467,0.8081775863006101,-0.4525216660705297,0.5144327996113197
2,457,6013.70751953125,19200,0.5006257822277848,0.7038123167155426,-0.528570722424516,-0.9559298396077137,-1.0742693775393977,1.566316091053644,-0.31287241675413446,1.2345962444431813
2,472,5195.544921875,13584,0.44992050874403816,0.5827041866849691,-0.39230436777554656,0.688192960075671,-1.6513522985314364,1.1613037756602718,-0.04870326892559955,1.4726661771552272
2,476,5871.291015625,15168,0.5064102564102564,0.6542443064182195,-0.22524866254744488,-1.0877629981929111,-0.6644432171148522,-0.4404060488154514,-1.1684995209949955,2.032959824330241
2,477,6866.708984375,21504,0.5067873303167421,0.686414708886619,-0.41035994597855197,-1.3139073731186206,-0.8683718422539534,1.4910910856326594,0.1295164487410746,1.2881337775810817
2,493,5940.56982421875,18240,0.4765886287625418,0.6466250709018718,-0.24453155076326166,-1.2808373790575436,-1.3694496400178953,0.8290316961613745,-0.5497045932890066,1.3259552250353406
2,5,6650.24609375,22272,0.5819397993311036,0.7686361126449476,-0.8099063979177351,-0.5961466078599356,1.6440047156756545,0.3640488196657838,-0.949351307703193,0.7487424173244391
2,515,6791.95654296875,23216,0.6066053511705686,0.7137235612395475,0.004414102996302135,-2.0083236400156057,-0.9011799439168513,1.625271114482247,0.08288716621873841,1.460490483764004
2,530,5852.478515625,16160,0.4222408026755853,0.5389541088580576,1.8692641844049056,-0.12605660849080103,-1.3597769496523981,0.3478681501691715,-0.47914378595602525,-0.011417254944470509
2,548,7736.28662109375,24704,0.5822021116138764,0.7455335586673105,-0.5694284493181325,-0.8748430426993021,0.553819787508361,1.1250564858448693,0.5359362536205866,0.8940202533620987
2,551,7406.39453125,20960,0.4939668174962293,0.6766528925619835,-0.2537891365214915,-0.5870040063957953,-0.781395472316791,1.19159931105698,1.2356134882057739,0.8314733367397176
2,555,6150.1943359375,21008,0.5149019607843137,0.7397183098591549,-0.5439683763785166,-0.9991958112250601,-0.7149004571388581,1.6523248798880887,-0.33068707741034287,1.00062831100049
2,558,4186.43994140625,10544,0.35202991452991456,0.5740418118466899,-0.5772229011319803,0.6303940573324762,-1.6617569427371544,0.666061986415393,-0.9752810739800442,2.0687103255107986
2,563,6585.087890625,21072,0.49660633484162897,0.700531914893617,-0.6357069333499982,-0.9025010628481013,-0.7439892044352715,1.0721610692627654,-0.42887252027630224,0.6675336624792843
2,568,6402.369140625,20208,0.4762443438914027,0.6116222760290557,1.1515205926656835,-1.1855960582113552,-1.3946509132370495,1.1646277184239664,-0.39318349492734117,0.5756634789462189
2,76,6522.2373046875,19056,0.4490950226244344,0.5972918756268807,-0.7504927060367619,1.1048484289437805,-0.3514843981501362,2.5312448239332097,0.287417534065559,1.090320982421988
2,82,6920.9296875,24096,0.6711229946524064,0.789308176100629,0.056599317568703664,-2.172473665098779,-0.21068613259520894,2.0012867658597835,0.050038446014400516,2.3408709375482326
3,10,5564.5048828125,18400,0.6094329623741388,0.7357645553422905,-0.8260238582832096,-0.34087301215095345,0.18008020343795486,-0.07281569541856876,1.138648221340405,-0.9865383846596257
3,107,6746.4345703125,19792,0.5160617438464747,0.6604378003203417,-0.739921789984429,-0.041515286615424314,0.13031570346206028,0.0920056187180458,1.0511406042350433,0.192375951754387
3,111,8816.8955078125,29152,0.6870286576168929,0.7379505872823006,-0.7480639621135516,-0.18614044011632846,1.1119900596048284,1.4633582218549421,2.575588714462395,-0.08125307687403757
3,12,7386.2880859375,23360,0.55052790346908,0.6585475868290482,-0.5576602393980252,-1.0448261100188223,-0.3801879142762892,1.2498609690497082,1.3922702475904338,0.545001418013398
3,130,5631.326171875,16368,0.5421303656597775,0.6326530612244898,-0.69976051361815,-0.17410794132531474,-0.8048789983425126,-0.12109767652702741,0.7497707284171634,-0.44676791520197784
3,135,7052.0361328125,21568,0.5082956259426847,0.6572403705509507,-0.8188752722344823,-0.2873060693031442,0.20229299623644315,0.011190377510639084,1.1795921981351072,-0.6939584950528725
3,136,5528.5703125,14944,0.4949655537890832,0.6293800539083558,-0.6594973266844689,0.14871706568654489,-0.9526687948740661,-0.36538256833299293,0.6894746388703309,-0.16877599470029017
3,149,7524.806640625,22144,0.6030501089324619,0.675451439726696,-0.7900261364030275,0.014830362196788838,0.5958972357615269,0.20671520000227792,1.4354527614177468,-0.028496564227906966
3,157,6928.4892578125,21424,0.5049019607843137,0.7043661230931089,-0.7230216165926852,-0.49179701330032105,0.4867232119491195,-0.2100171127740177,1.4720918007419586,-0.41659972822121566
3,179,8028.44091796875,23920,0.5989583333333334,0.7075248461902508,-0.6524542684248165,0.05551494574041761,0.9238018142652226,0.7381874647625056,1.9710949938042344,0.704108588744318
3,181,7450.4306640625,22640,0.5335595776772247,0.6734888148500714,-0.6704557196006254,-0.612352744377884,0.19664117231114336,-0.14537900463959474,1.0875118484360646,0.28683270084956547
3,198,6499.4638671875,19296,0.5254901960784314,0.6756302521008404,-0.7674717182047317,0.031035036350099653,-0.3427923896088693,1.7087443772534208,-0.34505220678384657,0.6464850433883642
3,203,7038.091796875,21632,0.5306122448979592,0.6880407124681934,-0.810005093482615,-0.25429985861224563,0.4823611912471891,-0.1170327455188864,1.4530101664043131,-0.6746061533151804
3,207,6829.91259765625,20000,0.5225752508361204,0.6666666666666666,-0.2940032235002511,-0.7562086268299971,-0.3900168301749598,0.20802364125661535,1.229003356913132,0.9499193122803795
3,215,6913.62646484375,21680,0.5652899457655403,0.6721230158730159,-0.6287436777262999,-0.7437268295763829,-0.5316986583602453,0.8292503952316566,1.6271689394598026,-0.05129860482215603
3,228,5555.68701171875,15232,0.4148148148148148,0.6804860614724804,-0.6406841591968281,0.912357827187854,-1.0325583434825794,0.015824144976624103,0.6420887969218546,-0.8802193088674806
3,235,6467.9169921875,19888,0.4973989595838335,0.6420454545454546,-0.6399171452378867,-0.7290840830033753,-0.7412967402001643,0.6052644654715581,1.4155194526846337,-0.2485295368473893
3,242,7556.8828125,24336,0.6345431789737171,0.7323062108810785,-0.5811014621969243,-1.1430867175055768,0.3622762183873469,1.2042570446967664,0.9356518285510022,1.3820748703349943
3,250,6110.1357421875,17728,0.5918803418803419,0.7323198942498348,-0.706520807780176,-0.6107156750559827,0.49544510476880854,0.5530054270545695,-0.2833658935222772,1.3185766767893035
3,254,7264.4228515625,18832,0.5494864612511672,0.6653476540418315,0.8843952562394216,-1.1424172119079254,-0.46990885114018605,0.4696384809661626,0.6842865582261397,0.37316649883805986
3,255,7309.9111328125,22384,0.527526395173454,0.6981037924151696,-0.7904548828891541,-0.1843870017435463,0.23179140311012716,0.3228190339602475,1.9082887378776627,-0.7404056514988379
3,27,7761.80322265625,27104,0.638763197586727,0.7413566739606127,-0.6862203907869006,-1.1028619093783365,0.7849802953939656,1.1535107338632091,2.3949024119728466,-0.6703180041118696
3,279,6505.44189453125,17584,0.47886710239651414,0.600218459858001,-0.5811537291874359,-0.16315083062627997,-0.9170835267659868,-0.016097216727124827,1.6105427600452022,0.8636162845417475
3,281,7089.71142578125,20352,0.4796380090497738,0.5829514207149404,-0.4327735756912498,-0.8298693262439069,-1.1962731883894284,0.13857757124185158,1.6360619101257237,0.45582979193841083
3,291,6048.3515625,18400,0.47976637463496036,0.6605399195864445,-0.3496491768562254,-0.7859454378451134,-0.8635534418931515,-0.3407058626330765,1.9946401758749488,-0.6850412107932666
3,298,6381.5068359375,20416,0.5957049486461251,0.7168539325842697,-0.6310563933334413,-0.7483515087420134,-0.3451114742775763,0.42959752374565796,1.809779026216809,-0.6156684890532569
3,30,5952.9521484375,18112,0.5309568480300187,0.7307940606843124,-0.9122702481483586,0.4686683199575002,0.5879516948519093,1.1737661904067147,-0.8120044589383735,0.2528188816987296
3,321,6471.62890625,19472,0.507717980809345,0.6661193212917351,-0.25647716346666893,-1.0578808373714157,-0.947133511273773,-0.05495192965510636,1.938112660677948,-0.15090892045775078
3,327,6586.49169921875,20016,0.47171945701357465,0.6636604774535809,-0.2815884416139215,-1.0226591682463075,-0.8018345235219944,-0.5027417174537671,1.8972246152988852,-0.5395497139964655
3,330,5635.1875,17168,0.5009337068160598,0.6034870641169854,1.8044680542980003,0.29612911495010236,-0.9767773877615386,0.08323843492999781,0.545079797351556,-0.8369395527968594
3,341,7079.4052734375,20976,0.49434389140271495,0.6342525399129173,-0.5626357689151227,-0.6103028128298087,-0.5242216922504774,-0.061267526963210465,2.1383223140996614,0.19504105635901375
3,356,5072.271484375,14320,0.5484068627450981,0.6039136302294197,-0.6078447083107009,-0.20560221909999268,-1.4071080062960333,0.24870129851203585,0.10169585210449762,0.4971154295057335
3,361,6826.3798828125,20256,0.5066026410564226,0.6663157894736842,-0.8285376289932943,-0.08750093112948756,-0.0720395437927386,-0.09837246670905976,1.2103227649702195,-0.6766806225887829
3,392,7349.0400390625,20880,0.5117647058823529,0.6286127167630058,-0.7100867031313295,0.32941321823240294,-0.024036068527320636,1.1880948525965178,1.7969096683816166,0.7911678408856171
3,405,7379.9775390625,21232,0.5003770739064857,0.6221284575714956,-0.5738235806278162,-0.8252352583100258,-0.4183976574050272,-0.3361589110101939,2.0632456695323316,0.2251662623154909
3,425,7147.67138671875,20080,0.47322775263951733,0.6647245762711864,-0.695999989127733,0.08120618551813251,0.2814983600484227,-0.14461611998970328,2.219308103744095,0.30327721972188004
3,433,6595.71533203125,19184,0.5002085940759282,0.6428954423592493,-0.689422025602527,-0.5128381091465082,-0.08713424082845453,-0.6681405617427832,1.3307358219700303,-0.14072955399262452
3,44,5161.3115234375,13168,0.43614202437731847,0.5668044077134986,-0.72720341041138,0.7312219588903098,-0.4879328905084524,-0.9822070953569324,-1.1384060195130825,0.3025054831990354
3,452,7790.98046875,21456,0.56061872909699,0.6748867639657775,1.5815971964054034,-1.2463891402304756,-0.026633912088095846,0.2636706450339546,-0.463616013678989,0.44460157606287476
3,459,6491.8251953125,18704,0.6195018547959724,0.6945929887106358,-0.857313980586874,-0.033577583672530976,0.8025013666979649,-0.8166327132644042,0.22084389319323144,-0.3521244404737483
3,479,6895.98193359375,20144,0.5877684407096172,0.6902412280701754,-0.2054675005112382,-1.4499532423631816,-0.37030354280573213,0.07047505261001183,1.6465979656791496,0.1327270414062479
3,486,7178.14453125,21472,0.5060331825037707,0.6791497975708503,-0.7864959762595892,-0.1861692430447306,0.5374396584174707,0.6858627119031818,0.08256428303219482,-0.1365627459126558
3,49,6797.67724609375,21520,0.5071644042232277,0.6158424908424909,-0.6467590830788201,-0.6255818267163981,-0.20542602877043428,0.08445315731703937,1.528508710512585,-1.2153608967727698
3,490,7026.63134765625,20976,0.5469336670838548,0.6467686235816478,-0.17867813699034676,-1.3085795695021754,-0.8309452437033957,0.7290434775864825,2.224860094927555,-0.06882429096059899
3,495,7809.6708984375,25376,0.5980392156862745,0.7366465397120298,-0.5502022356363309,-1.4752655776816543,0.8321267187946312,0.8736681369176706,0.9544734684774315,1.233993503877124
3,50,6037.51904296875,15776,0.5225225225225225,0.6008531383302864,0.9460423163176825,-0.7670314536729729,-1.6476068303310192,0.20018071483942887,1.2592087135788617,0.32260321173906403
3,500,5406.154296875,14320,0.4178338001867414,0.6241283124128313,1.6182113671990068,0.1803167015665874,-1.2020671929178017,0.8815022892905878,-1.474664966797579,-0.15258320566994366
3,509,7008.3251953125,21536,0.5075414781297134,0.7570303712035995,-0.9881276527249183,0.2981851127810714,1.3596424573657842,0.1377164718228975,-0.35554283438329465,-0.8359344450042719
3,540,5769.69775390625,13600,0.45045045045045046,0.5512321660181583,-0.2174956960843377,-0.5517001404847406,-1.570477786252005,-1.0506332154471842,-0.17647649695350892,0.32703032877995225
3,546,6319.39453125,18240,0.5322128851540616,0.6232914160743576,-0.5427953063166205,-0.5338323489288684,-0.5704067843609031,0.7752259197138449,1.1041832704219856,1.3400705610967525
3,549,7088.3779296875,20896,0.4924585218702866,0.6805627931214174,-0.6626385599140937,-0.5553431600632787,0.20602947924429932,-0.4007679016024143,0.666784759309833,0.21408033510584834
3,557,7492.970703125,22416,0.5282805429864253,0.6642958748221907,-0.6227317269164074,-0.6845372499332354,0.3570875324392501,-0.07912777888348434,1.235627994438752,0.5811468833576725
3,561,6913.40478515625,19648,0.46304675716440424,0.7164527421236873,1.1790753600976984,-0.1781131457398524,0.05589623472892888,0.06139104331397912,0.029736879322386996,-1.8560354260521814
3,574,4681.19140625,12320,0.5591866376180101,0.6347897774113768,-0.7278009423279291,1.2997944481236752,-1.0297146232500793,-0.5076240099851388,-0.6364128160614736,-0.03203447272581384
3,581,6649.89453125,19584,0.46153846153846156,0.6706849315068493,-0.7640969868124431,-0.541312430206104,0.472687458912441,-1.0669127430732204,0.15603825559895748,-0.3453041571476311
3,613,6573.9091796875,18416,0.501525054466231,0.6851190476190476,-0.31688195538099867,-1.2766210510162723,0.16547741843140473,-0.7190733546980416,0.6566205903093287,0.26618261878879473
3,7,7292.7412109375,23456,0.6115978306216103,0.7576227390180879,-0.8043898192046819,-0.013414610496539133,1.068383151813382,0.3209021751117526,1.5317235843563843,-0.18409790401823392
3,74,5779.0224609375,17792,0.62296918767507,0.7263226649248857,-0.2881019332311184,-1.026771935203538,-0.9546071500223856,0.45965655153502655,1.5601783153975752,-0.8236872401346145
3,86,6093.087890625,17136,0.40384615384615385,0.5654699049630412,1.1795552925469062,-0.8651082329205828,-1.9628874881315415,-0.10964804715156637,0.20780260994751354,-0.027852887508065013
3,98,5666.5703125,16048,0.6145833333333334,0.6855775803144224,-0.0990753464322537,-1.1170938679226101,-1.3933066780298775,0.14641618277944524,2.3617912034130684,-0.13725626341901231
4,115,5639.5595703125,16576,0.43220692532332083,0.7014218009478673,-0.7269220048238124,-0.5738723840726507,0.5983842515394332,-0.7136867621875032,-1.2648384578756486,0.7554066265362129
4,127,6015.05615234375,17968,0.42345399698340874,0.7442014579191517,-0.7225617620162195,-0.11090167915577638,1.1437892287658211,-0.34893011754740205,-1.1257717049818117,0.4702724350515102
4,131,6592.8701171875,20304,0.5294117647058824,0.7243150684931506,-0.7751579477112098,-0.33682615961350704,1.6575884258205313,0.13795051649628082,-1.5837163211151914,0.8382062201635196
4,139,5698.806640625,17776,0.5186741363211952,0.762525737817433,-0.7317339545840856,-0.47063472497084363,1.5295094052827338,-0.1997480622364236,-1.4847984107908923,0.9127072161273292
4,142,5854.4384765625,15440,0.4505135387488329,0.595679012345679,-0.149553145256556,-1.3518791665537222,-0.45451315675731824,-0.8294760982203959,0.04583697701346688,0.8051782950073706
4,150,5836.3935546875,18768,0.4423076923076923,0.6796060254924682,-0.8939160805065852,-0.22503958756646597,1.547591174084559,0.18161844039379443,-1.5343610813550943,1.111560155845799
4,163,5404.2724609375,16848,0.4692513368983957,0.7062374245472837,-0.984865657667619,0.4069120421918272,1.4953851815015422,-0.12893798828449204,-1.6063926895114342,0.7635983908546078
4,164,6659.41650390625,22720,0.5924071756362119,0.7022749752720079,-0.6771121441394455,-0.6580229461904388,0.3041453980429906,1.4585939032173239,0.4483448045383942,-0.7436214330572404
4,166,5133.62158203125,15024,0.49761526232114467,0.7296037296037297,0.3599995307087741,-1.1093727147666315,0.09713823865890296,-0.40010986128311304,-1.1756609472206794,0.9604213632435221
4,194,5701.02294921875,17168,0.5686274509803921,0.7059210526315789,0.1370064081593388,-1.0907241396136844,-0.5638695172589351,-0.2620402711629008,0.5542954657873131,-0.3130336194106784
4,2,5795.88720703125,15632,0.3684012066365008,0.4772838299951148,-0.14710596628031317,-0.30861176940921103,-1.9518103814854988,-0.14314707549836447,0.15428434077252628,0.5890512163962669
4,20,6633.650390625,22656,0.5339366515837104,0.6676096181046676,-0.7449781414753249,-0.5708007730562265,0.4065883965098915,0.6992973217305635,0.38290401762796783,-0.8860545897232912
4,217,5250.8662109375,15360,0.5087440381558028,0.6774876499647142,1.0138933083060115,-0.5295399285632364,0.22935262209813262,0.3877353206723756,-1.609826280005112,-1.3560070314415689
4,222,6677.23779296875,22896,0.5969962453066333,0.7038858829316281,-0.85052652018712,0.47521718734156626,0.621964697292062,0.9080393894295253,1.6424538662692574,-1.5401871457120064
4,237,5258.326171875,15984,0.48970588235294116,0.6602775941837409,1.3611825232751096,-0.9185882822562517,-0.4316361504438975,0.27889121170650755,-1.2424132676439603,-1.198066173210098
4,257,5847.2890625,16896,0.46013071895424834,0.6726114649681528,0.9175385460242358,-0.7743319072150476,0.11464382217701524,0.3872537463305888,-1.696420158245463,-1.22986064893827
4,26,4673.13671875,12080,0.46262254901960786,0.6469580119965724,-0.36338195280031055,-0.36274529299813657,-0.27852843553736206,-2.435564247513897,-1.0524331324893408,0.8625883487284238
4,271,4877.35546875,14416,0.4774774774774775,0.7022603273577552,-0.19753076201331965,-0.4603672795253277,0.4350775391741658,-0.7542435979555626,-1.4851345288756375,0.06918286173655
4,272,6436.09521484375,19600,0.46191553544494723,0.6661228928765633,-0.19735940001857627,-0.7115013408371681,0.07704102145859078,-0.6020969596120939,0.039323145838658036,-0.20101013886879193
4,275,5282.216796875,15824,0.46171802054155,0.6646505376344086,-0.23479487388124012,-1.2618735763981694,-0.770207347889317,0.03561360876246646,-1.2248036419652604,1.1579517080436403
4,289,5114.23095703125,13920,0.4061624649859944,0.6482861400894188,0.8824485152515745,-0.3419805751059828,0.1233298414762026,-0.29690112509541244,-1.875268510210739,-1.0605148890124456
4,292,5103.9365234375,16272,0.47478991596638653,0.7156931738212526,-0.8646029576136532,0.04899923242319056,1.4544313204220274,-0.497002667414714,-1.8851666621330305,0.49457110275312827
4,294,6334.033203125,21488,0.5380608974358975,0.6609251968503937,-0.7302410712338024,0.2662955399550505,-0.5007140489345726,0.3537126229012445,1.1723687059364316,-1.287124513075223
4,297,5838.17236328125,16752,0.43679599499374216,0.6677295918367347,1.0768919402113761,-0.7155725955234505,0.22860722455682844,0.5507553692130169,-1.5706024907957596,-1.106120016155814
4,314,5657.50830078125,16080,0.469187675070028,0.6113138686131386,-0.402608575487994,-0.6315803417328278,-0.5701950864911375,-0.04719080896296704,0.0010459190515100705,1.1784206409751448
4,329,5649.3115234375,17072,0.4451397580308719,0.6946614583333334,0.8724887987336827,-0.8155923973601518,0.12144739058081738,0.30342832523502694,-1.651596694791265,-0.9741148834003595
4,336,5066.9755859375,14240,0.5453431372549019,0.689922480620155,0.4800196734392303,-0.9481544228622024,-0.4380520156438672,-1.1817324250470258,-0.5502229570924575,-1.003275096345357
4,338,6117.17578125,15920,0.41510221109720485,0.5754771544245229,0.8033486681953561,-1.3213376396942036,-0.49701331616317884,-0.7965700289174193,-0.23148368140702488,-0.10492459890094141
4,342,5160.5927734375,13760,0.4557498675145734,0.6398809523809523,-0.5645890203350693,-0.4976836154011825,0.29217290256737044,-0.9393207405626477,-1.625993058631675,1.1578544222864406
4,354,4434.56396484375,12320,0.47181372549019607,0.6850533807829181,-0.8259408667909628,0.3214254067705634,0.10216892701692876,-2.3393724861957454,-0.3983864838656368,-0.48207819600567414
4,363,4740.7060546875,13536,0.4483306836248013,0.695152013147083,-0.23129062171610093,-0.9865907596174531,-0.8313636346618196,-0.3436424790933549,-1.1522633494880683,1.1820553883254703
4,369,5442.42822265625,15488,0.42178649237472765,0.6675862068965517,-0.33591716355932233,-1.2426568491085384,-0.17987686222621982,-1.1445565157249573,-0.6338330901579821,0.448552793283293
4,372,5452.6650390625,15248,0.4449112978524743,0.5911910669975186,0.514424602537757,-0.961772954592462,-0.7549774341394182,-0.7122083200304384,-0.43551356225337384,-0.8882574718623146
4,373,5115.5673828125,14704,0.4290382819794584,0.6817507418397626,0.450872111664649,-0.8890724388407603,-0.4776031520925665,-0.15876400579067934,-1.265436077225557,-0.4904475308621306
4,379,4986.0888671875,14128,0.44394167923579686,0.6985759493670886,0.011644005526734372,-0.02911788258486191,0.4006315695610176,0.04120946169270155,-1.9118059881065788,-0.6254809123392976
4,380,6713.12109375,20512,0.5027450980392156,0.6468213925327951,1.705706079745311,-0.3584808862257577,-0.3175991612741759,0.2450504254696106,0.5946941509630218,-1.0299903075695414
4,402,5420.42822265625,15312,0.44677871148459386,0.6492537313432836,-0.6716598393008897,-0.07109662551400808,0.36502109820921086,-0.5835920126591286,-1.26419891461371,0.6872887016826612
4,412,4739.27880859375,11376,0.3767885532591415,0.5808823529411765,-0.7548865965283186,0.12880810705147996,0.014620615337664523,-1.9859539323158295,-2.4061284777458107,1.356535099137775
4,413,5106.55224609375,12592,0.3674136321195145,0.6172549019607844,1.1572576143153401,0.11638602110342178,0.08054516652307794,-0.6708727355247139,-1.4182750885181967,-0.5786949529719847
4,414,5139.609375,16960,0.5617382087970323,0.7892777364110201,0.37858308698523396,-0.67172539470975,1.0169303396810323,-0.6519332856424535,-1.5568056846817808,-0.8942530924601216
4,438,5752.0009765625,18416,0.6099629040805511,0.7335882727852135,-0.15287902234085235,-0.7812784656032757,0.9039230850951916,-0.8656907294335688,-0.6071449775328265,-0.7704726867152057
4,442,5551.5771484375,14848,0.5198879551820729,0.6604982206405694,1.312997278381645,-0.5822179958639464,-0.036285471491349496,-0.4797363986069225,-0.17420546053296815,-1.0653613535465827
4,461,5990.259765625,16560,0.43178973717146435,0.6013945380592679,1.5291170879319689,-0.8405174570960274,-0.5655941690077352,0.10036634245352834,-1.010627013248421,0.5443601742008803
4,481,6313.22119140625,17264,0.4322916666666667,0.5912328767123287,1.2720093725920403,-0.8055943626892054,-0.22677328838113206,0.6009826933332875,-1.4582412273426257,-0.7386620176852626
4,53,5724.22119140625,15152,0.44211017740429503,0.6097875080489376,-0.8520449580637428,-0.3048005242900889,0.1954125350688755,-0.30861314423213937,-1.7402239539397237,0.7540937752878635
4,531,5992.6611328125,18448,0.5408067542213884,0.7806364251861883,-0.5751759129643246,-0.559343117381527,0.3131297718897872,0.7742939271295778,-0.6942492646155137,0.5836710194697079
4,541,7027.7958984375,18912,0.4457013574660634,0.6804835924006909,-0.21774889223785326,-1.4635271368649265,0.18751472152256113,-0.185578462209542,-0.6519208059050401,1.6750093247892208
4,564,5895.453125,17808,0.589825119236884,0.7307944845699278,1.4426645645667655,-0.8708044929629354,0.2270298229430691,-0.19179829902151926,-0.5676483497046001,-0.8188134233027239
4,569,6572.50634765625,19344,0.45588235294117646,0.719214753123141,-0.3545340819632929,-1.1096728382056749,0.5250295384373503,0.12341738921560737,-1.0507357663901653,1.3031418588915564
4,576,4696.83349609375,12512,0.4144144144144144,0.5884123401053424,1.1645822134720627,0.07918719041279763,-1.0537859833000716,-0.9540960797295202,-1.1028104340099898,-1.0508682961310303
4,58,5774.2568359375,20496,0.6279411764705882,0.7730838865419433,-0.88318159497502,-0.3202025993122043,1.4190725766699042,-0.697668779362001,-0.7334644848688789,-0.6794411132589652
4,585,5523.326171875,15504,0.4545028142589118,0.7274774774774775,-0.2232384040109141,-1.2990206358530094,-0.1798664039405754,-0.23428387313655408,-0.925509010419532,1.505774894776595
4,590,5399.8720703125,14816,0.3863162286191072,0.6161011310711909,-0.7719793070344694,-0.1671790630359375,0.8950279558055616,-1.0639449148829965,-1.580250767542696,1.2611854362412513
4,60,6741.3935546875,20160,0.5267558528428093,0.6334841628959276,1.724915747117281,-0.33665025772042056,-1.2272453397953524,1.0751027357907554,0.7027866034275275,-1.1885417843816004
4,605,5979.77783203125,18416,0.43401206636500755,0.7888965044551063,-0.9989963550724785,0.6135763381805655,0.6750995428892376,1.086137148504434,-1.3580364829608393,0.0826536716180942
4,61,4932.1298828125,14304,0.4737678855325914,0.7180722891566265,-0.9520009566320068,0.31706558066360274,0.5115381079735105,-0.08480122006880872,-1.7264845073703619,0.6063282708747307
4,64,6714.400390625,19664,0.5127242386316229,0.676762114537445,1.6104325086291917,0.31617752739457666,0.6474821691737548,0.7848527985044277,-0.6967389438521335,0.10161192774475368
4,89,6881.32666015625,19376,0.4566365007541478,0.6795735129068462,1.2035880796201093,-0.6939462345688548,0.5923932677958667,0.5516299887043117,-1.4526273319387184,-0.9071374179779902
4,9,5814.18701171875,16000,0.4171881518564873,0.6906077348066298,-0.509476128833925,-0.6808094968819915,0.3827073780434659,-0.18263541965392116,-0.9179074081661045,0.7400067558510255
4,92,4863.91357421875,12720,0.48713235294117646,0.6045627376425855,-0.12557859974966212,-1.0773877657603739,-1.1891916976803776,-0.6763856688409943,-0.834059861997845,1.5218907748099493
5,0,6742.84716796875,19872,0.4683257918552036,0.5994208494208494,-0.5153728986187293,0.024365959051281475,-0.8769383111742386,0.01791300803383182,1.8422367082512594,-1.1536008828377273
5,100,4635.69873046875,12976,0.49693627450980393,0.6102332580887886,1.7223452073242984,0.17103525250633747,-1.269439257635184,-0.5987864776961108,0.07549284612195237,-0.6884879163990298
5,11,4430.78125,11536,0.38514957264957267,0.669452181987001,0.3515556250665287,0.43803490584923876,-1.795197936185012,-0.37537693226593827,-0.41854789331058156,-1.9213729234513977
5,132,4205.46923828125,12176,0.5145368492224476,0.6476595744680851,-0.30109954173768455,-0.24583373886832738,-2.285591209241242,0.025319748040395093,0.5024202828015083,0.015006185946977196
5,138,6669.533203125,20272,0.5915032679738562,0.7106001121704991,-0.054175645984163856,-1.9121417396832043,-0.29658093554577897,-0.3506824406696713,0.5867824443785173,1.138013319431212
5,145,5615.2197265625,15424,0.4521575984990619,0.6779184247538678,-0.3731363772960708,-0.5687228533004266,-0.2743236924896631,-1.8725051232378558,1.1644761023321577,-0.2314029072032606
5,173,4605.64404296875,12560,0.41933760683760685,0.6940760389036251,-0.9093200886836047,0.6240027926229794,-0.24103070429219411,-1.573174129643302,0.38802447946463664,-0.7721840195481506
5,175,5668.625,16240,0.47607879924953095,0.7,-0.8403196429198101,0.5944438300384278,0.40226304084517356,-1.6370003156490738,1.3513485579305164,-0.995774699166152
5,182,6461.3544921875,18640,0.5857214680744093,0.6749710312862109,0.9711210474682748,-0.9085546927721803,-1.1929069625786874,0.243994447201563,1.5600573330981187,-0.3552836699162838
5,191,5407.70751953125,14352,0.42073170731707316,0.6857798165137615,-0.2635470643589158,-0.9633902440881298,-0.8229699419574971,-1.7267100150476218,1.0067177498308244,0.47781568340548397
5,219,6908.865234375,20176,0.47549019607843135,0.6714589989350372,-0.1995695665644774,-1.13574175531669,-0.6186641146683329,-0.47301160841713735,2.8106738468772887,-0.32206106665607204
